2012-04-01 08:29:47	CODE	M43668V6	214462759	93.22.164.217	KO
2012-04-01 08:29:48	ALLOPASS-270837	M43668V6	214462759	93.22.164.217	OK
2012-04-01 08:29:48	ALLOPASS-481363	M43668V6	214462759	93.22.164.217	KO
2012-04-01 08:29:48	ALLOPASS-CHECK	M43668V6	214462759	93.22.164.217	OK
2012-04-01 08:33:09	CODE	2ejj6982	580518668	86.72.120.92	KO
2012-04-01 08:33:09	ALLOPASS-270837	2ejj6982	580518668	86.72.120.92	OK
2012-04-01 08:33:09	ALLOPASS-481363	2ejj6982	580518668	86.72.120.92	KO
2012-04-01 08:33:09	ALLOPASS-CHECK	2ejj6982	580518668	86.72.120.92	OK
2012-04-01 08:35:27	CODE	M42C6382	89309389	78.250.90.3	KO
2012-04-01 08:35:27	ALLOPASS-270837	M42C6382	89309389	78.250.90.3	OK
2012-04-01 08:35:27	ALLOPASS-481363	M42C6382	89309389	78.250.90.3	KO
2012-04-01 08:35:27	ALLOPASS-CHECK	M42C6382	89309389	78.250.90.3	OK
2012-04-01 08:49:21	CODE	M7U24262	541986531	109.214.131.214	KO
2012-04-01 08:49:22	ALLOPASS-270837	M7U24262	541986531	109.214.131.214	OK
2012-04-01 08:49:22	ALLOPASS-481363	M7U24262	541986531	109.214.131.214	KO
2012-04-01 08:49:22	ALLOPASS-CHECK	M7U24262	541986531	109.214.131.214	OK
2012-04-01 09:41:04	CODE	m548729e	220706761	84.101.194.72	KO
2012-04-01 09:41:05	ALLOPASS-270837	m548729e	220706761	84.101.194.72	OK
2012-04-01 09:41:05	ALLOPASS-481363	m548729e	220706761	84.101.194.72	KO
2012-04-01 09:41:05	ALLOPASS-CHECK	m548729e	220706761	84.101.194.72	OK
2012-04-01 09:43:25	CODE	4kpp5359	382042492	93.11.172.4	KO
2012-04-01 09:43:25	ALLOPASS-270837	4kpp5359	382042492	93.11.172.4	KO
2012-04-01 09:43:25	ALLOPASS-481363	4kpp5359	382042492	93.11.172.4	KO
2012-04-01 09:43:44	CODE	4kpp5359	382042492	93.11.172.4	KO
2012-04-01 09:43:45	ALLOPASS-270837	4kpp5359	382042492	93.11.172.4	KO
2012-04-01 09:43:45	ALLOPASS-481363	4kpp5359	382042492	93.11.172.4	KO
2012-04-01 09:45:03	CODE	4kpp5359	382042492	93.11.172.4	KO
2012-04-01 09:45:03	ALLOPASS-270837	4kpp5359	382042492	93.11.172.4	KO
2012-04-01 09:45:03	ALLOPASS-481363	4kpp5359	382042492	93.11.172.4	KO
2012-04-01 09:50:41	CODE	M39989Y7	267443334	82.251.23.74	KO
2012-04-01 09:50:42	ALLOPASS-270837	M39989Y7	267443334	82.251.23.74	OK
2012-04-01 09:50:42	ALLOPASS-481363	M39989Y7	267443334	82.251.23.74	KO
2012-04-01 09:50:42	ALLOPASS-CHECK	M39989Y7	267443334	82.251.23.74	OK
2012-04-01 09:52:41	CODE	3525	250769546	81.14.41.139	KO
2012-04-01 09:52:41	ALLOPASS-270837	3525	250769546	81.14.41.139	KO
2012-04-01 09:52:41	ALLOPASS-481363	3525	250769546	81.14.41.139	KO
2012-04-01 09:52:48	CODE	m27345m4	975226731	82.249.48.37	KO
2012-04-01 09:52:48	ALLOPASS-270837	m27345m4	975226731	82.249.48.37	OK
2012-04-01 09:52:48	ALLOPASS-481363	m27345m4	975226731	82.249.48.37	KO
2012-04-01 09:52:48	ALLOPASS-CHECK	m27345m4	975226731	82.249.48.37	OK
2012-04-01 09:59:19	CODE	M364B395	235104498	90.55.14.252	KO
2012-04-01 09:59:19	ALLOPASS-270837	M364B395	235104498	90.55.14.252	OK
2012-04-01 09:59:19	ALLOPASS-481363	M364B395	235104498	90.55.14.252	KO
2012-04-01 09:59:20	ALLOPASS-CHECK	M364B395	235104498	90.55.14.252	OK
2012-04-01 09:59:51	CODE	M632764E	272467129	86.193.230.103	KO
2012-04-01 09:59:51	ALLOPASS-270837	M632764E	272467129	86.193.230.103	KO
2012-04-01 09:59:51	ALLOPASS-481363	M632764E	272467129	86.193.230.103	KO
2012-04-01 10:01:50	CODE		775170254	77.192.212.113	KO
2012-04-01 10:01:50	ALLOPASS-270837		775170254	77.192.212.113	KO
2012-04-01 10:01:50	ALLOPASS-481363		775170254	77.192.212.113	KO
2012-04-01 10:02:07	CODE	2KKB2694	117551422	80.185.203.155	KO
2012-04-01 10:02:07	ALLOPASS-270837	2KKB2694	117551422	80.185.203.155	OK
2012-04-01 10:02:07	ALLOPASS-481363	2KKB2694	117551422	80.185.203.155	KO
2012-04-01 10:02:08	ALLOPASS-CHECK	2KKB2694	117551422	80.185.203.155	OK
2012-04-01 10:02:46	CODE	7ETU8976	941122210	89.159.38.74	KO
2012-04-01 10:02:47	ALLOPASS-270837	7ETU8976	941122210	89.159.38.74	OK
2012-04-01 10:02:47	ALLOPASS-481363	7ETU8976	941122210	89.159.38.74	KO
2012-04-01 10:02:47	ALLOPASS-CHECK	7ETU8976	941122210	89.159.38.74	OK
2012-04-01 10:05:53	CODE	2y9sm473	710353055	90.17.170.218	KO
2012-04-01 10:05:54	ALLOPASS-270837	2y9sm473	710353055	90.17.170.218	OK
2012-04-01 10:05:54	ALLOPASS-481363	2y9sm473	710353055	90.17.170.218	KO
2012-04-01 10:05:54	ALLOPASS-CHECK	2y9sm473	710353055	90.17.170.218	OK
2012-04-01 10:07:32	CODE	X623448H	77622532	79.86.0.45	KO
2012-04-01 10:07:32	ALLOPASS-270837	X623448H	77622532	79.86.0.45	KO
2012-04-01 10:07:32	ALLOPASS-481363	X623448H	77622532	79.86.0.45	KO
2012-04-01 10:14:00	CODE	M6866P53	697058637	82.229.39.208	KO
2012-04-01 10:14:01	ALLOPASS-270837	M6866P53	697058637	82.229.39.208	OK
2012-04-01 10:14:01	ALLOPASS-481363	M6866P53	697058637	82.229.39.208	KO
2012-04-01 10:14:01	ALLOPASS-CHECK	M6866P53	697058637	82.229.39.208	OK
2012-04-01 10:14:38	CODE	M986425a	743547633	93.186.31.82	KO
2012-04-01 10:14:38	ALLOPASS-270837	M986425a	743547633	93.186.31.82	OK
2012-04-01 10:14:38	ALLOPASS-481363	M986425a	743547633	93.186.31.82	KO
2012-04-01 10:14:39	ALLOPASS-CHECK	M986425a	743547633	93.186.31.82	OK
2012-04-01 10:20:14	CODE	95747r9	246050864	86.211.199.186	KO
2012-04-01 10:20:15	ALLOPASS-270837	95747r9	246050864	86.211.199.186	KO
2012-04-01 10:20:15	ALLOPASS-481363	95747r9	246050864	86.211.199.186	KO
2012-04-01 10:20:33	CODE	95747	246050864	86.211.199.186	KO
2012-04-01 10:20:33	ALLOPASS-270837	95747	246050864	86.211.199.186	KO
2012-04-01 10:20:33	ALLOPASS-481363	95747	246050864	86.211.199.186	KO
2012-04-01 10:20:58	CODE	M95747R9	246050864	86.211.199.186	KO
2012-04-01 10:20:58	ALLOPASS-270837	M95747R9	246050864	86.211.199.186	OK
2012-04-01 10:20:59	ALLOPASS-481363	M95747R9	246050864	86.211.199.186	KO
2012-04-01 10:20:59	ALLOPASS-CHECK	M95747R9	246050864	86.211.199.186	OK
2012-04-01 10:23:36	CODE	5ell8262	235090499	90.45.9.158	KO
2012-04-01 10:23:36	ALLOPASS-270837	5ell8262	235090499	90.45.9.158	OK
2012-04-01 10:23:36	ALLOPASS-481363	5ell8262	235090499	90.45.9.158	KO
2012-04-01 10:23:37	ALLOPASS-CHECK	5ell8262	235090499	90.45.9.158	OK
2012-04-01 10:24:38	CODE	743732	763584675	90.58.201.36	KO
2012-04-01 10:24:38	ALLOPASS-270837	743732	763584675	90.58.201.36	KO
2012-04-01 10:24:38	ALLOPASS-481363	743732	763584675	90.58.201.36	KO
2012-04-01 10:25:15	CODE	M743732D	763584675	90.58.201.36	KO
2012-04-01 10:25:15	ALLOPASS-270837	M743732D	763584675	90.58.201.36	OK
2012-04-01 10:25:15	ALLOPASS-481363	M743732D	763584675	90.58.201.36	KO
2012-04-01 10:25:15	ALLOPASS-CHECK	M743732D	763584675	90.58.201.36	OK
2012-04-01 10:26:50	CODE	2SKD7593	359191781	93.12.49.112	KO
2012-04-01 10:26:50	ALLOPASS-270837	2SKD7593	359191781	93.12.49.112	OK
2012-04-01 10:26:50	ALLOPASS-481363	2SKD7593	359191781	93.12.49.112	KO
2012-04-01 10:26:51	ALLOPASS-CHECK	2SKD7593	359191781	93.12.49.112	OK
2012-04-01 10:28:15	CODE	M799737B	592879304	86.76.195.33	KO
2012-04-01 10:28:16	ALLOPASS-270837	M799737B	592879304	86.76.195.33	OK
2012-04-01 10:28:16	ALLOPASS-481363	M799737B	592879304	86.76.195.33	KO
2012-04-01 10:28:16	ALLOPASS-CHECK	M799737B	592879304	86.76.195.33	OK
2012-04-01 10:28:16	CODE	6KNZ9427	950737184	109.11.66.88	KO
2012-04-01 10:28:17	ALLOPASS-270837	6KNZ9427	950737184	109.11.66.88	OK
2012-04-01 10:28:17	ALLOPASS-481363	6KNZ9427	950737184	109.11.66.88	KO
2012-04-01 10:28:17	ALLOPASS-CHECK	6KNZ9427	950737184	109.11.66.88	OK
2012-04-01 10:41:03	CODE	6KWJ6687	366319903	86.194.195.187	KO
2012-04-01 10:41:03	ALLOPASS-270837	6KWJ6687	366319903	86.194.195.187	KO
2012-04-01 10:41:03	ALLOPASS-481363	6KWJ6687	366319903	86.194.195.187	KO
2012-04-01 10:43:04	CODE	5Y5AA543	831011899	82.229.161.182	KO
2012-04-01 10:43:04	ALLOPASS-270837	5Y5AA543	831011899	82.229.161.182	OK
2012-04-01 10:43:04	ALLOPASS-481363	5Y5AA543	831011899	82.229.161.182	KO
2012-04-01 10:43:04	ALLOPASS-CHECK	5Y5AA543	831011899	82.229.161.182	OK
2012-04-01 10:44:44	CODE	m93874z8	770779723	88.177.20.30	KO
2012-04-01 10:44:45	ALLOPASS-270837	m93874z8	770779723	88.177.20.30	OK
2012-04-01 10:44:45	ALLOPASS-481363	m93874z8	770779723	88.177.20.30	KO
2012-04-01 10:44:45	ALLOPASS-CHECK	m93874z8	770779723	88.177.20.30	OK
2012-04-01 10:46:26	CODE	m3u66642	739067623	90.57.173.90	KO
2012-04-01 10:46:27	ALLOPASS-270837	m3u66642	739067623	90.57.173.90	OK
2012-04-01 10:46:27	ALLOPASS-481363	m3u66642	739067623	90.57.173.90	KO
2012-04-01 10:46:27	ALLOPASS-CHECK	m3u66642	739067623	90.57.173.90	OK
2012-04-01 10:55:14	CODE	M35237K6	357888528	79.81.254.135	KO
2012-04-01 10:55:14	ALLOPASS-270837	M35237K6	357888528	79.81.254.135	OK
2012-04-01 10:55:14	ALLOPASS-481363	M35237K6	357888528	79.81.254.135	KO
2012-04-01 10:55:14	ALLOPASS-CHECK	M35237K6	357888528	79.81.254.135	OK
2012-04-01 10:55:18	CODE	2e5zk984	711725013	90.84.144.169	KO
2012-04-01 10:55:19	ALLOPASS-270837	2e5zk984	711725013	90.84.144.169	OK
