2014-01-01 08:56:47	CODE		231818728	37.163.6.211	KO
2014-01-01 08:56:48	ALLOPASS-1042318		231818728	37.163.6.211	KO
2014-01-01 09:01:40	CODE		909547880	86.198.92.136	KO
2014-01-01 09:01:40	ALLOPASS-1042318		909547880	86.198.92.136	KO
2014-01-01 09:28:42	CODE		866914174	83.193.63.119	KO
2014-01-01 09:28:42	ALLOPASS-1042318		866914174	83.193.63.119	KO
2014-01-01 09:28:44	CODE		866914174	83.193.63.119	KO
2014-01-01 09:28:44	ALLOPASS-1042318		866914174	83.193.63.119	KO
2014-01-01 09:28:46	CODE		866914174	83.193.63.119	KO
2014-01-01 09:28:46	ALLOPASS-1042318		866914174	83.193.63.119	KO
2014-01-01 09:28:46	CODE		866914174	83.193.63.119	KO
2014-01-01 09:28:46	ALLOPASS-1042318		866914174	83.193.63.119	KO
2014-01-01 09:30:26	CODE		944747548	90.61.15.160	KO
2014-01-01 09:30:26	ALLOPASS-1042318		944747548	90.61.15.160	KO
2014-01-01 09:52:36	CODE	18892233356546546546546	231486640	109.19.79.186	KO
2014-01-01 09:52:37	ALLOPASS-1042318	18892233356546546546546	231486640	109.19.79.186	KO
2014-01-01 09:52:56	CODE	178963254	231486640	109.19.79.186	KO
2014-01-01 09:52:56	ALLOPASS-1042318	178963254	231486640	109.19.79.186	KO
2014-01-01 10:21:44	CODE	9UTD7755	214432332	78.242.21.159	KO
2014-01-01 10:21:44	ALLOPASS-1042318	9UTD7755	214432332	78.242.21.159	KO-DOUBLON
2014-01-01 10:42:10	CODE		324697342	2a01:e34:eccb:860:a863:24de:9bf1:70fd	KO
2014-01-01 10:42:10	ALLOPASS-1042318		324697342	2a01:e34:eccb:860:a863:24de:9bf1:70fd	KO
2014-01-01 11:09:51	CODE	7tjr2636	560918418	82.98.43.248	KO
2014-01-01 11:09:51	ALLOPASS-1042318	7tjr2636	560918418	82.98.43.248	OK-24
2014-01-01 11:10:15	CODE	7tjr2636	560918418	82.98.43.248	KO
2014-01-01 11:10:15	ALLOPASS-1042318	7tjr2636	560918418	82.98.43.248	OK-24
