2012-01-01 10:39:48	CODE	8ybg4532	281332943	83.156.184.181	KO
2012-01-01 10:39:49	ALLOPASS-270837	8ybg4532	281332943	83.156.184.181	OK
2012-01-01 10:39:49	ALLOPASS-481363	8ybg4532	281332943	83.156.184.181	KO
2012-01-01 10:39:49	ALLOPASS-CHECK	8ybg4532	281332943	83.156.184.181	OK
2012-01-01 10:42:23	CODE	M736426D	818976220	84.101.2.114	KO
2012-01-01 10:42:23	ALLOPASS-270837	M736426D	818976220	84.101.2.114	OK
2012-01-01 10:42:24	ALLOPASS-481363	M736426D	818976220	84.101.2.114	KO
2012-01-01 10:42:24	ALLOPASS-CHECK	M736426D	818976220	84.101.2.114	OK
2012-01-01 13:23:39	CODE	XG9N26AP	869063702	86.67.14.66	OK
2012-01-01 13:24:52	CODE	x698332b	760331623	78.231.12.26	KO
2012-01-01 13:24:52	ALLOPASS-270837	x698332b	760331623	78.231.12.26	KO
2012-01-01 13:24:52	ALLOPASS-481363	x698332b	760331623	78.231.12.26	KO
2012-01-01 13:25:09	CODE	x698332b	760331623	78.231.12.26	KO
2012-01-01 13:25:09	ALLOPASS-270837	x698332b	760331623	78.231.12.26	KO
2012-01-01 13:25:09	ALLOPASS-481363	x698332b	760331623	78.231.12.26	KO
2012-01-01 13:33:37	CODE	6lnt4592	621259242	89.2.106.196	KO
2012-01-01 13:33:37	ALLOPASS-270837	6lnt4592	621259242	89.2.106.196	OK
2012-01-01 13:33:37	ALLOPASS-481363	6lnt4592	621259242	89.2.106.196	KO
2012-01-01 13:33:37	ALLOPASS-CHECK	6lnt4592	621259242	89.2.106.196	OK
2012-01-01 13:45:26	CODE		761570845	89.90.10.164	KO
2012-01-01 13:45:26	ALLOPASS-270837		761570845	89.90.10.164	KO
2012-01-01 13:45:26	ALLOPASS-481363		761570845	89.90.10.164	KO
2012-01-01 14:09:44	CODE	7EKK4987	187920850	31.172.236.254	KO
2012-01-01 14:09:44	ALLOPASS-270837	7EKK4987	187920850	31.172.236.254	OK
2012-01-01 14:09:45	ALLOPASS-481363	7EKK4987	187920850	31.172.236.254	KO
2012-01-01 14:09:45	ALLOPASS-CHECK	7EKK4987	187920850	31.172.236.254	OK
2012-01-01 15:37:45	CODE	m428g949	739067623	90.57.186.44	KO
